Date,Close,High,Low,Open,Volume
2015-04-20,175.03785705566406,175.3714957139419,174.29550022262177,174.37890352344175,92189500
2015-04-21,174.82933044433594,175.88030367706034,174.5290505596291,175.7218208590902,72559800
2015-04-22,175.68844604492188,175.87195110923986,174.2454277911943,175.17128962389035,78264600
2015-04-23,176.13052368164062,176.78112792054011,175.17129034557237,175.28806513902873,102585900
2015-04-24,176.5392608642578,176.80618199876233,176.0888473591567,176.5476101043987,61327400
2015-04-27,175.8052520751953,177.23157210514523,175.6133977381844,177.10646077883388,79358100
2015-04-28,176.3640899658203,176.414134492397,174.6041186587111,175.7802159432602,86863500
2015-04-29,175.6384735107422,176.23902074397202,174.8293861394076,175.47164140025842,125684900
2015-04-30,173.87838745117188,175.45485313078228,173.17772613884912,175.06282083814156,161304900
2015-05-01,175.7635040283203,175.80521203675877,174.56238465927757,174.66247369753205,103399700
2015-05-04,176.2639923095703,176.84786630363269,176.08048723607948,176.1889127958706,70927200
2015-05-05,174.2454376220703,176.38076824301814,174.1036405602786,176.02209460525205,113326200
2015-05-06,173.52809143066406,175.10455748274538,172.4604325555771,174.79594111764146,135060200
2015-05-07,174.2204132080078,174.64581711562727,173.0943732391586,173.42801188307723,88244900
2015-05-08,176.5142364501953,176.71442729863688,175.81358757189997,175.8970036072923,155877300
2015-05-11,175.67178344726562,176.73944247446167,175.5967166549236,176.47253408141242,75708100
2015-05-12,175.14630126953125,175.6884800563391,174.0119118920952,174.837684841387,119727600
2015-05-13,175.17967224121094,176.1806010470727,174.94612261075986,175.55501895247156,94667900
2015-05-14,177.00636291503906,177.0981154589378,175.92201814009934,176.19727577179555,95934000
2015-05-15,177.19822692871094,177.34002401858126,176.7144418840057,177.19822692871094,76510100
2015-05-18,177.7487335205078,177.99895618003185,176.96466858066458,177.0313988657045,74549700
2015-05-19,177.69033813476562,178.14076437281975,177.40674397154658,177.8655067223423,72114600
2015-05-20,177.56520080566406,178.31589412249807,177.24823518289043,177.79040116421515,76857500
2015-05-21,178.08233642578125,178.29086375180674,177.25656363282098,177.42339567563974,64764600
2015-05-22,177.65696716308594,178.1157171548957,177.5902368832319,177.69866245143265,57433500
2015-05-26,175.7468719482422,177.59025957317027,175.32981719149387,177.16485557568626,124308600
2015-05-27,177.4150848388672,177.64863447636824,175.79691040225237,176.2056286316295,93214000
2015-05-28,177.21487426757812,177.3232998260336,176.52256199475443,177.10643598162432,74974600
2015-05-29,176.11386108398438,177.18985662746263,175.8469526899237,177.148161338781,124919600
2015-06-01,176.4725341796875,177.11478926230401,175.6801200573042,176.78115058893178,93338800
2015-06-02,176.29736328125,176.98967561050338,175.38818708991096,176.0137691398689,91531000
2015-06-03,176.76441955566406,177.39000145360774,176.27229818388082,176.83114981874428,87820900
2015-06-04,175.27145385742188,176.7144598979062,174.9544881374591,176.0555189157494,151882800
2015-06-05,174.97117614746094,175.64680289397919,174.31222242931167,175.1213097677972,121704700
2015-06-08,173.8950958251953,175.0128119120472,173.82002904602163,174.86266562620256,89063300
2015-06-09,173.8701171875,174.41229598171893,173.23619856960607,173.8701171875,105034700
2015-06-10,175.95533752441406,176.33903336595446,174.5790624015452,174.63744342868372,134551300
2015-06-11,176.52252197265625,176.90620505096655,176.16384842293613,176.3973979647325,73876400
2015-06-12,175.17127990722656,176.39742152920243,174.896022326018,175.6967728102154,135382400
2015-06-15,174.42062377929688,174.70421793148694,173.31959322020614,174.02859132818122,124384200
2015-06-16,175.37152099609375,175.45493703643822,174.09533448932817,174.27049035555046,85308200
2015-06-17,175.65504455566406,176.26395340489472,174.62909385486492,175.65504455566406,126708600
2015-06-18,177.48179626464844,177.94889549001374,175.68846615422828,176.2556544343149,165867900
2015-06-19,176.6939239501953,177.31417192631662,176.31675148460374,177.23873999108014,130478700
2015-06-22,177.59913635253906,178.1858504674823,177.389594683673,177.61590326708273,70696000
2015-06-23,177.72483825683594,178.06011256674546,177.33091172547898,177.8086600316651,68476800
2015-06-24,176.43409729003906,177.83383419936868,176.40895331120274,177.45666172741434,92307300
2015-06-25,175.89759826660156,177.06264903149298,175.82216636132324,176.93692918936242,97107400
2015-06-26,175.8641815185547,176.50118374540511,175.31098830635182,176.25810818728036,104174800
2015-06-29,172.17616271972656,175.87248009335178,172.10073080338464,174.38054473069502,202621300
2015-06-30,172.53665161132812,173.76875790700217,172.0588903667393,173.71845715277345,182925100
2015-07-01,173.9196319580078,174.36385939238616,173.1317530247596,174.11240676420303,135979900
2015-07-02,173.76031494140625,174.56496050077095,173.3412316434763,174.39732973948043,104373700
2015-07-06,173.2657928466797,174.04528161099526,172.26837259086415,172.46953717007793,117975400
2015-07-07,174.35545349121094,174.48117338980393,171.07821838084888,173.46699876939428,173820200
2015-07-08,171.4302520751953,173.29936043084123,171.19556639777835,173.01438679246493,164020100
2015-07-09,171.74032592773438,173.79384426592938,171.63137296989152,173.5340018848408,144113100
2015-07-10,173.90280151367188,174.32188481108537,171.78224105191214,173.74354781434957,129456900
2015-07-13,175.82229614257812,175.931249156379,175.1266159940044,175.16852690211866,106069400
2015-07-14,176.58493041992188,176.89506075392575,175.72161985841714,175.78029765842578,81709600
2015-07-15,176.5262908935547,177.08786105321775,176.04852973105105,176.62686680590957,97914100
2015-07-16,177.94281005859375,177.94281005859375,177.33932895347903,177.58239169248435,106683300
2015-07-17,178.09365844726562,178.1523362557131,177.52371122502208,177.93440472651847,89030000
2015-07-20,178.1858673095703,178.68038262537763,177.86737263958764,178.31997705977864,70446800
2015-07-21,177.4817657470703,178.31155523007413,177.18002527956043,178.05171285825205,77965000
2015-07-22,177.16329956054688,177.49857392985072,176.76098310679174,176.7945041490174,88667900
2015-07-23,176.16586303710938,177.39796905449916,175.80545751104444,177.29739314758027,90509100
2015-07-24,174.33865356445312,176.3251043225531,174.003392038746,176.2664393107877,117755000
2015-07-27,173.32447814941406,173.96149299680633,172.88025084236855,173.45021082217173,132361100
2015-07-28,175.4534454345703,175.5959322458163,173.3328846029168,174.16266149131457,123544800
2015-07-29,176.660400390625,176.88669619310878,175.43667137123683,175.57915817667777,105791300
2015-07-30,176.70230102539062,176.86993179915348,175.52886003023414,176.14910796150576,91304400
2015-07-31,176.43409729003906,177.23035312847801,176.14912367028774,177.2052091496417,103266900
2015-08-03,175.8389892578125,176.45923723020135,174.88347971567288,176.40057221072908,113965700
2015-08-04,175.49534606933594,176.2245469987891,175.00920785323092,175.7635527602922,81820800
2015-08-05,176.07366943359375,177.11298786562134,175.78868306052732,176.39216405498556,85786800
2015-08-06,174.6320343017578,176.36703269285402,174.0453073895004,176.25806693096473,116030800
2015-08-07,174.2967987060547,174.62368327499246,173.39157694836283,174.47281937674958,117858000
2015-08-10,176.49281311035156,176.57662212805226,175.41157062989188,175.41157062989188,80270700
2015-08-11,174.9001922607422,175.57072798120709,174.1374577188458,175.15164475459216,126081400
2015-08-12,175.10975646972656,175.2941541363837,172.12588555750273,173.59267703992563,172123700
2015-08-13,174.89187622070312,175.63784411277194,174.34706016237268,174.95054124240696,89383300
2015-08-14,175.52883911132812,175.60427103212047,174.55656283420444,174.6990496143922,72786500
2015-08-17,176.50949096679688,176.50949096679688,174.47275238607628,174.93374654716735,79072600
2015-08-18,175.9982452392578,176.58495938855856,175.76355957953749,176.2329308989781,71692700
2015-08-19,174.60687255859375,176.0233633719876,173.79384993200853,175.2522516333577,172946000
2015-08-20,170.9608917236328,174.58176582926043,170.90221390579688,173.08982987419662,194327900
2015-08-21,165.8144989013672,170.93569730461894,165.55466930341385,169.083343503695,346588500
2015-08-24,158.83261108398438,165.521178671552,152.88162159515264,157.1479003938249,507244300
2015-08-25,156.96339416503906,163.81958781774887,156.67003086748522,163.80282091204248,369833100
2015-08-26,162.98989868164062,163.26648243214422,157.88545386603704,160.99505788498155,339257000
2015-08-27,167.02151489257812,167.14723480665614,163.61855946447804,165.1356394449394,274143900
2015-08-28,167.0298309326172,167.49920215957198,165.8899239002669,166.37606203944344,160414400
2015-08-31,165.68040466308594,166.90413363260612,165.12721158962853,166.04920004539088,163298800
2015-09-01,160.7352294921875,163.24972955858715,159.86352897376676,161.8667468484221,256000400
2015-09-02,163.7861785888672,163.8280894870388,161.28005523536754,163.1240196502233,160269300
2015-09-03,163.9034881591797,165.99890474830394,163.40897291360426,164.49857930842256,152087800
2015-09-04,161.42254638671875,162.48702183965443,160.6011464760509,161.6404779472914,207081000
2015-09-08,165.47927856445312,165.63015525114525,163.5850260474863,164.23041811670262,116025700
2015-09-09,163.26644897460938,167.18907489476072,162.8976664530415,167.06335503393143,149347700
2015-09-10,164.1549530029297,165.3032372871655,162.813881169681,163.07371079988835,158611100
2015-09-11,164.90084838867188,164.9679032298085,163.0484951718066,163.7609416681555,119691200
2015-09-14,164.28904724121094,165.1272139257954,163.80290902942292,165.0769259710257,79452000
2015-09-15,166.3425750732422,166.78680241755052,164.24715824559553,164.7919615050199,113806200
2015-09-16,167.78421020507812,167.976997761735,166.30066429841204,166.64431572785148,99581600
2015-09-17,167.40707397460938,170.05568448949882,167.0299014215919,167.65014954148234,276046600
2015-09-18,164.67140197753906,167.39275236454455,164.2585732228208,164.89046656337612,223657500
2015-09-21,165.52230834960938,166.55017603600442,164.4691531100376,165.50545426612453,105726200
2015-09-22,163.37388610839844,163.83727703326133,162.2364731888168,163.34861140848776,153890900
2015-09-23,163.11268615722656,164.01418034347074,162.53134241691367,163.5423688602889,92790600
2015-09-24,162.5228729248047,162.9862636916134,160.551369868814,161.8909799307644,159378800
2015-09-25,162.4807891845703,164.2922109838275,161.60455686002012,163.98890177239065,155054800
2015-09-28,158.40298461914062,161.68883701149747,158.0912547506794,161.57930474164885,178515900
2015-09-29,158.49563598632812,159.8605338255233,157.49303020984766,158.62202231997662,159045600
2015-09-30,161.4529266357422,161.62142891507816,159.6077964656486,160.39133784971582,163452000
2015-10-01,161.8741912841797,162.17750053407022,159.92796228734045,161.8320624997143,131079000
2015-10-02,164.29222106933594,164.31749576718235,159.33817459704974,159.88582304748707,211003300
2015-10-05,167.2157440185547,167.4432291046133,165.41274312200414,165.52227535897615,126320800
2015-10-06,166.6428985595703,167.64550467140745,165.97730992762507,167.08101485547863,110274500
2015-10-07,168.0077667236328,168.3616253721291,166.38168820755453,167.57807112082298,124307300
2015-10-08,169.5242462158203,169.810701267626,167.31682476934785,167.62013389946418,153055200
2015-10-09,169.62535095214844,170.10558292581914,168.99345798012698,169.66747972146229,107069200
2015-10-12,169.78541564941406,169.98761315254663,169.27147556912848,169.70115811917938,56395600
2015-10-13,168.71546936035156,170.3246936516513,168.54696709321888,169.05247389461692,88038700
2015-10-14,167.90664672851562,169.23783654343228,167.61177096403435,168.6564927726757,99106200
2015-10-15,170.48480224609375,170.49322286121645,168.2015556695511,168.57226842936475,134142200
2015-10-16,171.2598876953125,171.27672892207804,170.12247494962193,170.88917501209787,114580100
2015-10-19,171.34414672851562,171.34414672851562,170.29942492214371,170.611154770058,76523900
2015-10-20,171.12509155273438,171.74013062187345,170.65328005553732,170.90603988786407,78448500
2015-10-21,170.0635528564453,171.69803937017198,169.89503769412747,171.54639115116822,102038000
2015-10-22,172.93649291992188,173.14712394587437,170.06349549641186,171.01553899170682,174911700
2015-10-23,174.83218383789062,175.20289652528615,173.8127368034514,174.6131321843835,144442300
2015-10-26,174.40249633789062,174.7142261546555,174.0317836607118,174.65525615013965,69033000
2015-10-27,174.06549072265625,174.40249523292104,173.38303537713833,173.72847335649345,77905800
2015-10-28,176.04539489746094,176.07066959009023,173.73688726467444,174.40247559707362,135906700
2015-10-29,175.9442901611328,176.31500278165475,175.4219293899771,175.53988223687986,90525500
2015-10-30,175.18606567382812,176.45828555208965,175.02599686113376,176.13812221490062,131076900
2015-11-02,177.25863647460938,177.4524134087642,175.38823203288015,175.5146183554222,86270800
2015-11-03,177.77259826660156,178.32866729920184,176.67731428430062,176.90479940780045,95246100
2015-11-04,177.2333984375,178.19387555034388,176.6941834417964,178.06750205756163,96224500
2015-11-05,177.0564422607422,177.75573883720955,176.16336873240257,177.29234799064707,78408700
2015-11-06,176.96371459960938,177.1996331194325,175.6325381485383,176.71096771389617,110471500
2015-11-09,175.31248474121094,176.5004472716001,174.36042802248596,176.34878618930026,131008700
2015-11-10,175.71678161621094,175.7504897713371,174.56252799308035,174.83212895461773,75874600
2015-11-11,175.02598571777344,176.03701220843809,174.95858223760922,175.98646281228974,67846000
2015-11-12,172.5826416015625,174.45304621920195,172.56580037502385,173.98123475815743,121315200
2015-11-13,170.64486694335938,172.43944782548056,170.56062222646628,172.16984673316176,153577100
2015-11-16,173.23974609375,173.2987289327752,170.34146205687188,170.4594277349223,117645200
2015-11-17,173.11341857910156,174.4361746601543,172.61633247215357,173.5515346872762,121123700
